timestamp(ms),odrv0_pos,cmd_pos,u,velocity,
"1771539200.747","-0.41","1","-0.14","30.8",
"1771539200.757","-0.17","1","-0.01","20.77",
"1771539200.767","-0.03","1","0.14","11.58",
"1771539200.777","0.08","1","0.12","11.45",
"1771539200.787","0.23","1","-0.04","17",
"1771539200.797","0.44","1","-0.2","22.35",
"1771539200.807","0.66","1","-0.21","20.13",
"1771539200.817","0.81","1","-0.11","12.71",
"1771539200.827","0.88","1","0.01","5.63",
"1771539200.838","0.91","1","0.07","2.7",
"1771539200.847","0.94","1","0.05","3.19",
"1771539200.857","0.98","1","0.02","3.87",
"1771539200.867","1.02","1","0","4.6",
"1771539200.877","1.06","1","0.01","3.22",
"1771539200.887","1.08","1","0.02","2.04",
"1771539200.897","1.09","1","0.04","0.63",
"1771539200.907","1.09",,,,
"1771539200.908",,"1","0.04","0.01",
"1771539200.917","1.09",,,,
"1771539200.918",,"1","0.03","-0.01",
"1771539200.927","1.09","1","0.02","0.02",
"1771539200.938","1.09",,,,
"1771539200.939",,"1","0.01","-0.06",
"1771539200.947","1.09","1","0","-0.05",
"1771539200.957","1.09","1","-0.01","-0.12",
"1771539200.967","1.09","1","-0.03","0.02",
"1771539200.977","1.09","1","-0.04","-0.07",
"1771539200.988","1.09","1",,,
"1771539200.989",,,"-0.05","-0.16",
"1771539200.998","1.09","1","-0.05","-0.34",
"1771539201.007","1.08","1","-0.04","-1.25",
"1771539201.017","1.07","1","-0.05","-0.96",
"1771539201.027","1.06","1","-0.07","-0.33",
"1771539201.038","1.05","1","-0.06","-1.3",
"1771539201.047","1.04",,,,
"1771539201.048",,"1","-0.06","-1.38",
"1771539201.058","1.02","1","-0.05","-1.74",
"1771539201.068","1.01","1","-0.07","-0.83",
"1771539201.077","1","1","-0.08","-0.4",
"1771539201.087","1","1","-0.07","-0.52",
"1771539201.097","0.99","1","-0.08","-0.36",
"1771539201.107","0.99","1","-0.08","-0.01",
"1771539201.117","0.99","1","-0.08","0.06",
"1771539201.127","0.99","1","-0.08","0.03",
"1771539201.138","0.99","1","-0.08",,
"1771539201.139",,,,"0.01",
"1771539201.147","0.99","1","-0.08","0.01",
"1771539201.157","0.99","1","-0.08","0",
"1771539201.167","0.99",,,,
"1771539201.168",,"1","-0.08","0.02",
"1771539201.177","0.99","1","-0.08","0",
"1771539201.188","0.99","1","-0.08","0.03",
"1771539201.199","0.99","1","-0.08","0.02",
"1771539201.208","0.99","1","-0.08","-0.03",
"1771539201.217","0.99","1","-0.08","0",
"1771539201.227","0.99","1","-0.07","0",
"1771539201.239","0.99",,,,
"1771539201.24",,"1","-0.07","0.03",
"1771539201.248","0.99","1","-0.07","-0.02",
"1771539201.258","0.99","1","-0.07","-0.03",
"1771539201.268","0.99","1","-0.07","-0.01",
"1771539201.277","0.99",,,,
"1771539201.278",,"1","-0.07","-0.01",
"1771539201.287","0.99","1","-0.07","0.03",
"1771539201.297","0.99","1","-0.07","0.04",
"1771539201.308","0.99","1","-0.07",,
"1771539201.309",,,,"0",
"1771539201.317","0.99",,,,
"1771539201.318",,"1","-0.07","0.02",
"1771539201.327","0.99",,,,
"1771539201.328",,"1","-0.07","0",
"1771539201.339","0.99","1","-0.07","-0.01",
"1771539201.347","0.99",,,,
"1771539201.348",,"1","-0.07","-0.04",
"1771539201.357","0.99","1","-0.07","-0.01",
"1771539201.368","1","1","-0.07","0.09",
"1771539201.378","0.99","1","-0.07",,
"1771539201.379",,,,"0.01",
"1771539201.388","0.99","1",,,
"1771539201.389",,,"-0.06","-0.03",
"1771539201.398","1","1","-0.07","0.06",
"1771539201.408","0.99",,,,
"1771539201.409",,"1","-0.06","-0.04",
"1771539201.417","0.99","1","-0.06",,
"1771539201.418",,,,"-0.02",
"1771539201.427","0.99","1","-0.06","-0.01",
"1771539201.439","1","1","-0.06","0.03",
"1771539201.448","0.99",,,,
"1771539201.449",,"1","-0.06","-0.02",
"1771539201.458","1","1","-0.06","0.03",
"1771539201.468","1","1","-0.06","0.05",
"1771539201.477","0.99",,,,
"1771539201.478",,"1","-0.06","0.01",
"1771539201.487","0.99","1","-0.06",,
"1771539201.488",,,,"-0.06",
"1771539201.497","0.99","1","-0.06",,
"1771539201.498",,,,"-0.05",
"1771539201.507","0.99","1","-0.06","-0.05",
"1771539201.517","1",,,,
"1771539201.518",,"1","-0.06","0.01",
"1771539201.528","1",,,,
"1771539201.529",,"1","-0.06","-0.01",
"1771539201.539","1",,,,
"1771539201.54",,"1","-0.06","0.03",
"1771539201.547","1","1","-0.06","0.01",
"1771539201.557","1","1","-0.05",,
"1771539201.558",,,,"0.02",
"1771539201.567","1","1","-0.06","0.07",
"1771539201.578","0.99","1","-0.05","-0.04",
"1771539201.589","1","1","-0.05","-0.01",
"1771539201.597","0.99",,,,
"1771539201.598",,"1","-0.05","-0.02",
"1771539201.607","1",,,,
"1771539201.608",,"1","-0.05","0.05",
"1771539201.617","1","1","-0.05","0.01",
"1771539201.627","1","1","-0.05","0.03",
"1771539201.638","1","1","-0.05","0.01",
"1771539201.648","1","1","-0.05","0.02",
"1771539201.658","1","1",,,
"1771539201.659",,,"-0.05","0",
"1771539201.668","1","1","-0.05","0",
"1771539201.677","1",,,,
"1771539201.678",,"1","-0.05","-0.02",
"1771539201.687","1","1","-0.05","0.03",
"1771539201.697","1","1","-0.05",,
"1771539201.698",,,,"0.06",
"1771539201.707","1",,,,
"1771539201.708",,"1","-0.05","-0.03",
"1771539201.718","1","-1","-0.61",,
"1771539201.719",,,,"-0.03",
"1771539201.727","0.96","-1","-0.5","-8.71",
"1771539201.738","0.77","-1","-0.18","-21.9",
"1771539201.747","0.52","-1","-0.1","-22.91",
"1771539201.757","0.34","-1","-0.19","-16.02",
"1771539201.767","0.21","-1","-0.23","-12.16",
"1771539201.777","0.08","-1","-0.13","-15.33",
"1771539201.787","-0.12","-1","0.03","-20.47",
"1771539201.797","-0.33","-1","0.1","-21.11",
"1771539201.807","-0.52","-1","0.08","-17.67",
"1771539201.817","-0.65","-1","-0.02","-10.91",
"1771539201.827","-0.72","-1","-0.11","-5.37",
"1771539201.838","-0.76","-1","-0.12","-4.37",
"1771539201.847","-0.8","-1","-0.12","-4.1",
"1771539201.857","-0.84","-1","-0.11","-3.58",
"1771539201.867","-0.86","-1","-0.15","-1.57",
"1771539201.877","-0.87","-1","-0.16","-0.83",
"1771539201.887","-0.88","-1","-0.15","-1.36",
"1771539201.897","-0.91","-1","-0.12","-2.42",
"1771539201.907","-0.93","-1","-0.13","-1.72",
"1771539201.917","-0.93","-1","-0.15","-0.42",
"1771539201.927","-0.94","-1","-0.16","-0.19",
"1771539201.938","-0.94","-1","-0.14","-0.91",
"1771539201.947","-0.96","-1","-0.12","-1.8",
"1771539201.957","-0.97","-1","-0.12","-1.53",
"1771539201.967","-0.98","-1","-0.14","-0.29",
"1771539201.977","-0.98","-1","-0.15","-0.05",
"1771539201.987","-0.98","-1","-0.15","-0.1",
"1771539201.997","-0.99","-1","-0.14","-0.27",
"1771539202.007","-0.99","-1","-0.13","-0.66",
"1771539202.017","-1","-1","-0.14","-0.15",
"1771539202.027","-1","-1","-0.14","-0.06",
"1771539202.038","-1","-1","-0.14","-0.01",
"1771539202.047","-1","-1","-0.14","-0.12",
"1771539202.057","-1","-1","-0.14","-0.21",
"1771539202.067","-1","-1","-0.14","-0.36",
"1771539202.077","-1","-1","-0.14","0",
"1771539202.087","-1","-1","-0.14","0",
"1771539202.097","-1","-1","-0.14","-0.03",
"1771539202.107","-1","-1","-0.14","-0.03",
"1771539202.117","-1","-1","-0.14",,
"1771539202.118",,,,"0.02",
"1771539202.127","-1","-1","-0.14","0.02",
"1771539202.138","-1","-1","-0.14","0.03",
"1771539202.147","-1","-1","-0.14","0.02",
"1771539202.157","-1","-1",,,
"1771539202.158",,,"-0.14","0.01",
"1771539202.167","-1","-1","-0.14",,
"1771539202.168",,,,"0.05",
"1771539202.177","-1","-1","-0.14","0",
"1771539202.187","-1",,,,
"1771539202.188",,"-1","-0.14","0.02",
"1771539202.197","-1","-1",,,
"1771539202.198",,,"-0.13","-0.07",
"1771539202.207","-1","-1","-0.14",,
"1771539202.208",,,,"0.04",
"1771539202.217","-1","-1","-0.14",,
"1771539202.218",,,,"0.01",
"1771539202.227","-1","-1","-0.14","0.04",
"1771539202.238","-1",,,,
"1771539202.239",,"-1","-0.13","0.02",
"1771539202.247","-1",,,,
"1771539202.248",,"-1","-0.13","-0.03",
"1771539202.257","-1",,,,
"1771539202.258",,"-1","-0.13","0.08",
"1771539202.267","-1","-1",,,
"1771539202.268",,,"-0.13","-0.05",
"1771539202.277","-1","-1","-0.13","-0.01",
"1771539202.287","-1","-1","-0.13",,
"1771539202.288",,,,"0.01",
"1771539202.298","-1","-1","-0.13","0.06",
"1771539202.308","-1","-1","-0.13","-0.02",
"1771539202.318","-1",,,,
"1771539202.319",,"-1","-0.13","0.01",
"1771539202.327","-1",,,,
"1771539202.328",,"-1","-0.13","0.01",
"1771539202.338","-1",,,,
"1771539202.339",,"-1","-0.13","-0.01",
"1771539202.347","-1","-1","-0.13","-0.04",
"1771539202.357","-1","-1","-0.13","0.02",
"1771539202.368","-1","-1","-0.13","-0.02",
"1771539202.378","-1",,,,
"1771539202.379",,"-1","-0.12","-0.04",
"1771539202.388","-1","-1","-0.13","0.03",
"1771539202.398","-1","-1","-0.13","0.04",
"1771539202.407","-1","-1","-0.12",,
"1771539202.408",,,,"0",
"1771539202.417","-1","-1","-0.12","0",
"1771539202.427","-1",,,,
"1771539202.428",,"-1","-0.12","0.01",
"1771539202.439","-1",,,,
"1771539202.44",,"-1","-0.12","0.02",
"1771539202.447","-1","-1","-0.12","-0.01",
"1771539202.458","-1","-1","-0.12","0.03",
"1771539202.467","-1",,,,
"1771539202.468",,"-1","-0.12","0.03",
"1771539202.477","-1","-1","-0.12","-0.02",
"1771539202.487","-1","-1","-0.12",,
"1771539202.488",,,,"0.01",
"1771539202.497","-1","-1",,,
"1771539202.498",,,"-0.12","-0.06",
"1771539202.508","-1","-1","-0.12","0.04",
"1771539202.518","-1","-1","-0.12","-0.02",
"1771539202.527","-1",,,,
"1771539202.528",,"-1","-0.12","0",
"1771539202.538","-1","-1","-0.12",,
"1771539202.539",,,,"0.04",
"1771539202.547","-1","-1","-0.12","0.03",
"1771539202.557","-1","-1","-0.12","0.07",
"1771539202.567","-1","-1","-0.11","-0.04",
"1771539202.578","-1",,,,
"1771539202.579",,"-1","-0.11","-0.05",
"1771539202.588","-1","-1","-0.11","0.01",
"1771539202.597","-1",,,,
"1771539202.598",,"-1","-0.11","-0.02",
"1771539202.607","-1","-1","-0.11","-0.02",
"1771539202.617","-1","-1","-0.11","-0.01",
"1771539202.627","-1","-1","-0.11","-0.04",
"1771539202.638","-1","-1","-0.11",,
"1771539202.639",,,,"0.03",
"1771539202.647","-1",,,,
"1771539202.648",,"-1","-0.11","0",
"1771539202.657","-1",,,,
"1771539202.658",,"-1","-0.11","-0.02",
"1771539202.667","-1","-1","-0.11","0.01",
"1771539202.677","-1","-1","-0.11","0.02",
"1771539202.687","-1","-1",,,
"1771539202.688",,,"-0.11","0.04",
"1771539202.697","-1","-1",,,
"1771539202.698",,,"-0.11","0",
"1771539202.708","-1","-1",,,
"1771539202.709",,,"-0.11","0.05",
"1771539202.718","-1","-1","-0.11","0.01",
"1771539202.727","-0.98","1","0.51","5.9",
"1771539202.738","-0.79","1","0.1","24.17",
"1771539202.747","-0.47","1","-0.15","32.3",
"1771539202.757","-0.2","1","-0.06","23.7",
"1771539202.768","-0.04","1","0.12","12.71",
"1771539202.777","0.06","1","0.14","10.62",
"1771539202.787","0.2","1","0","15.8",
"1771539202.797","0.4","1","-0.17","21.61",
"1771539202.807","0.62","1","-0.22","21.05",
"1771539202.817","0.79","1","-0.13","14.17",
"1771539202.827","0.87","1","0","6.52",
"1771539202.838","0.91","1","0.07","2.6",
"1771539202.847","0.93","1","0.07","2.51",
"1771539202.857","0.96","1","0.03","3.73",
"1771539202.867","1.01","1","0","4.5",
"1771539202.877","1.05","1","0.01","3.59",
"1771539202.887","1.07","1","0.02","2.49",
"1771539202.897","1.09","1","0.03","1.41",
"1771539202.907","1.1","1","0.04","0.18",
"1771539202.918","1.1","1","0.03","0.04",
"1771539202.927","1.1","1","0.02",,
"1771539202.928",,,,"-0.02",
"1771539202.938","1.1","1","0.01","-0.01",
"1771539202.947","1.1","1","0","-0.06",
"1771539202.957","1.09",,,,
"1771539202.958",,"1","-0.01","-0.17",
"1771539202.967","1.09",,,,
"1771539202.968",,"1","-0.02","-0.3",
"1771539202.977","1.09","1","-0.04","0.01",
"1771539202.988","1.09","1","-0.04","-0.1",
"1771539202.997","1.09","1","-0.05","-0.33",
"1771539203.007","1.08","1","-0.04","-1.21",
"1771539203.017","1.07","1",,,
"1771539203.018",,,"-0.05","-1.06",
"1771539203.027","1.06",,,,
"1771539203.028",,"1","-0.07","-0.38",
"1771539203.038","1.05","1",,,
"1771539203.039",,,"-0.06","-1.21",
"1771539203.048","1.04","1","-0.05","-1.63",
"1771539203.058","1.02","1","-0.05","-1.8",
"1771539203.067","1.01","1","-0.07",,
"1771539203.068",,,,"-0.5",
"1771539203.077","1.01","1",,,
"1771539203.078",,,"-0.07","-0.44",
"1771539203.087","1","1","-0.08","-0.29",
"1771539203.097","1",,,,
"1771539203.098",,"1","-0.07","-0.46",
"1771539203.107","1",,,,
"1771539203.108",,"1","-0.08","-0.14",
"1771539203.118","1","1","-0.08","0",
"1771539203.127","1","1",,,
"1771539203.128",,,"-0.08","-0.01",
"1771539203.138","1","1","-0.08","0.02",
"1771539203.147","1","1","-0.08",,
"1771539203.148",,,,"0",
"1771539203.157","1",,,,
"1771539203.158",,"1","-0.08","0.02",
"1771539203.168","1","1","-0.08","-0.05",
"1771539203.177","1",,,,
"1771539203.178",,"1","-0.08","0.02",
"1771539203.188","1","1","-0.08","-0.01",
"1771539203.197","1","1","-0.08","0",
"1771539203.207","1","1","-0.08","-0.01",
"1771539203.217","1",,,,
"1771539203.218",,"1","-0.08","0.01",
"1771539203.228","1","1",,,
"1771539203.229",,,"-0.07","-0.01",
"1771539203.239","1","1","-0.07","0.01",
"1771539203.248","1","1","-0.07","0",
"1771539203.257","1",,,,
"1771539203.258",,"1","-0.07","0",
"1771539203.267","1","1","-0.07",,
"1771539203.268",,,,"-0.04",
"1771539203.277","1","1",,,
"1771539203.278",,,"-0.07","-0.06",
"1771539203.288","1","1","-0.07","0",
"1771539203.298","1","1","-0.07","0.04",
"1771539203.308","1","1","-0.07","0",
"1771539203.318","1","1","-0.07","0.01",
"1771539203.327","1",,,,
"1771539203.328",,"1","-0.07","-0.01",
"1771539203.338","1","1","-0.07","0",
"1771539203.348","1","1","-0.07","0.01",
"1771539203.358","1","1","-0.07","-0.01",
"1771539203.367","1",,,,
"1771539203.368",,"1","-0.07","0",
"1771539203.377","1","1","-0.07",,
"1771539203.378",,,,"0.03",
"1771539203.388","1","1","-0.07","0",
"1771539203.397","1","1","-0.07","-0.01",
"1771539203.407","1","1","-0.06","-0.05",
"1771539203.418","1","1","-0.07","0.02",
"1771539203.428","1","1","-0.06","-0.01",
"1771539203.438","1",,,,
"1771539203.439",,"1","-0.06","0",
"1771539203.447","1",,,,
"1771539203.448",,"1","-0.06","-0.03",
"1771539203.457","1","1","-0.06",,
"1771539203.458",,,,"0.02",
"1771539203.467","1","1","-0.06","-0.03",
"1771539203.477","1",,,,
"1771539203.478",,"1","-0.06","0",
"1771539203.488","1","1","-0.06","-0.02",
"1771539203.498","1","1","-0.06","0.02",
"1771539203.508","1","1","-0.06","0.02",
"1771539203.518","1","1","-0.06","0.01",
"1771539203.527","1","1","-0.06","0",
"1771539203.538","1","1","-0.06","-0.01",
"1771539203.547","1","1","-0.06","0",
"1771539203.558","1",,,,
"1771539203.559",,"1","-0.06","0.06",
"1771539203.567","1",,,,
"1771539203.568",,"1","-0.06","0.01",
"1771539203.577","1","1","-0.06","0",
"1771539203.587","1",,,,
"1771539203.588",,"1","-0.06","0.02",
"1771539203.597","1","1","-0.05","-0.02",
"1771539203.607","1","1","-0.05","-0.02",
"1771539203.617","1","1",,,
"1771539203.618",,,"-0.05","-0.04",
"1771539203.628","1","1","-0.05","0.03",
"1771539203.638","1",,,,
"1771539203.639",,"1","-0.05","0.03",
"1771539203.647","1",,,,
"1771539203.648",,"1","-0.05","-0.01",
"1771539203.657","1","1","-0.05",,
"1771539203.658",,,,"-0.03",
"1771539203.667","1","1","-0.05","0",
"1771539203.677","1",,,,
"1771539203.678",,"1","-0.05","0.03",
"1771539203.687","1",,,,
"1771539203.688",,"1","-0.05","0",
"1771539203.698","1","1","-0.05","0.02",
"1771539203.707","1",,,,
"1771539203.708",,"1","-0.05","0",
"1771539203.718","1","1","-0.05","0.02",
"1771539203.727","0.98","-1","-0.57","-5.27",
"1771539203.738","0.81","-1","-0.21","-21.19",
"1771539203.747","0.55","-1","-0.07","-24.55",
"1771539203.757","0.36","-1","-0.17","-17.1",
"1771539203.767","0.23","-1","-0.25","-11.28",
"1771539203.777","0.11","-1","-0.18","-13.41",
"1771539203.787","-0.07","-1","0","-19.74",
"1771539203.797","-0.28","-1","0.09","-21.58",
"1771539203.807","-0.48","-1","0.09","-18.69",
"1771539203.817","-0.62","-1","-0.01","-11.63",
"1771539203.827","-0.7","-1","-0.11","-5.8",
"1771539203.838","-0.74","-1","-0.12","-4.67",
"1771539203.847","-0.79","-1","-0.1","-5.03",
"1771539203.857","-0.84","-1","-0.1","-4.46",
"1771539203.867","-0.87","-1","-0.14","-1.87",
"1771539203.877","-0.88","-1","-0.16","-0.84",
"1771539203.887","-0.89","-1","-0.15","-1.44",
"1771539203.897","-0.91","-1","-0.13","-2.11",
"1771539203.907","-0.92","-1","-0.13","-1.53",
"1771539203.917","-0.93","-1","-0.15","-0.73",
"1771539203.927","-0.94","-1","-0.15","-0.39",
"1771539203.938","-0.95","-1","-0.12","-1.71",
"1771539203.947","-0.97","-1","-0.11","-1.94",
"1771539203.957","-0.99","-1","-0.12","-1.33",
"1771539203.967","-0.99","-1","-0.14","-0.41",
"1771539203.977","-1","-1","-0.14","-0.02",
"1771539203.987","-1","-1","-0.13","-0.46",
"1771539203.997","-1.01","-1","-0.13","-0.71",
"1771539204.007","-1.01","-1","-0.14","0.01",
"1771539204.018","-1.01","-1","-0.14","-0.07",
"1771539204.027","-1.01","-1","-0.14","-0.02",
"1771539204.038","-1.01","-1",,,
"1771539204.039",,,"-0.14","0.03",
"1771539204.047","-1.01",,,,
"1771539204.048",,"-1","-0.14","0.02",
"1771539204.057","-1.01","-1","-0.14","-0.02",
"1771539204.067","-1.01","-1","-0.14","-0.01",
"1771539204.077","-1.01","-1","-0.13","-0.04",
"1771539204.087","-1.01",,,,
"1771539204.088",,"-1","-0.13","-0.03",
"1771539204.097","-1.01",,,,
"1771539204.098",,"-1","-0.13","0.04",
"1771539204.107","-1.01",,,,
"1771539204.108",,"-1","-0.13","0.06",
"1771539204.117","-1.01","-1","-0.13","0.02",
"1771539204.127","-1.01","-1","-0.13","0",
"1771539204.138","-1.01","-1","-0.13","0",
"1771539204.147","-1.01","-1","-0.13","-0.01",
"1771539204.157","-1.01",,,,
"1771539204.158",,"-1","-0.13","0.06",
"1771539204.168","-1.01","-1","-0.13","-0.01",
"1771539204.177","-1.01","-1","-0.13","-0.02",
"1771539204.187","-1.01","-1","-0.12","-0.05",
"1771539204.197","-1.01","-1","-0.12","0",
"1771539204.207","-1.01","-1","-0.12","0.03",
"1771539204.217","-1.01",,,,
"1771539204.218",,"-1","-0.12","0.02",
"1771539204.227","-1.01","-1",,,
"1771539204.228",,,"-0.12","-0.01",
"1771539204.239","-1.01","-1","-0.12","0",
"1771539204.247","-1.01","-1",,,
"1771539204.248",,,"-0.12","-0.01",
"1771539204.257","-1.01","-1","-0.12","-0.01",
"1771539204.267","-1.01","-1","-0.12","0.03",
"1771539204.277","-1.01","-1","-0.12","-0.01",
"1771539204.287","-1.01",,,,
"1771539204.288",,"-1","-0.12","-0.05",
"1771539204.298","-1.01","-1","-0.12","0.03",
"1771539204.308","-1.01","-1","-0.12","-0.01",
"1771539204.317","-1.01","-1",,,
"1771539204.318",,,"-0.11","-0.02",
"1771539204.327","-1.01","-1","-0.11","0.04",
"1771539204.338","-1.01","-1","-0.11","-0.02",
"1771539204.347","-1.01",,,,
"1771539204.348",,"-1","-0.11","0.03",
"1771539204.358","-1.01","-1","-0.11",,
"1771539204.359",,,,"0",
"1771539204.368","-1.01","-1","-0.11","0.04",
"1771539204.377","-1.01",,,,
"1771539204.378",,"-1","-0.11","0",
"1771539204.387","-1.01","-1","-0.11","-0.06",
"1771539204.397","-1.01","-1","-0.11","-0.03",
"1771539204.407","-1.01","-1","-0.11",,
"1771539204.408",,,,"0.01",
"1771539204.418","-1.01","-1",,,
"1771539204.419",,,"-0.11","-0.04",
"1771539204.428","-1.01","-1","-0.11",,
"1771539204.429",,,,"0.09",
"1771539204.439","-1.01","-1","-0.11","0.01",
"1771539204.447","-1.01",,,,
"1771539204.448",,"-1","-0.1","-0.02",
"1771539204.457","-1.01","-1","-0.1","0.07",
"1771539204.467","-1.01","-1","-0.1",,
"1771539204.468",,,,"0",
"1771539204.477","-1.01",,,,
